TITLE,
4635.5854,7496.6
4636.0854,7497.95
4636.5854,7499.7
4637.0854,7501.94
4637.5854,7504.76
4638.0854,7508.24
4638.5854,7512.18
4639.0854,7516.22
4639.5854,7520.01
4640.0854,7523.19
4640.5854,7525.39
4641.0854,7526.25
4641.5854,7525.73
4642.0854,7524.43
4642.5854,7523.02
4643.0854,7522.21
4643.5854,7522.69
4644.0854,7525.13
4644.5854,7530.12
4645.0854,7537.18
4645.5854,7545.24
4646.0854,7553.26
4646.5854,7560.17
4647.0854,7564.91
4647.5854,7566.44
4648.0854,7564.41
4648.5854,7559.85
4649.0854,7553.9
4649.5854,7547.72
4650.0854,7542.47
4650.5854,7539.29
4651.0854,7539.16
4651.5854,7541.66
4652.0854,7545.75
4652.5854,7550.38
4653.0854,7554.5
4653.5854,7557.07
4654.0854,7557.05
4654.5854,7554.2
4655.0854,7549.56
4655.5854,7544.24
4656.0854,7539.39
4656.5854,7536.14
4657.0854,7535.6
4657.5854,7538.69
4658.0854,7544.82
4658.5854,7552.9
4659.0854,7561.82
4659.5854,7570.48
4660.0854,7577.77
4660.5854,7582.6
4661.0854,7584.63
4661.5854,7584.39
4662.0854,7582.53
4662.5854,7579.65
4663.0854,7576.38
4663.5854,7573.34
4664.0854,7571.08
4664.5854,7569.77
4665.0854,7569.48
4665.5854,7570.29
4666.0854,7572.26
4666.5854,7575.46
4667.0854,7579.96
4667.5854,7585.4
4668.0854,7591.01
4668.5854,7596.01
4669.0854,7599.61
4669.5854,7601.03
4670.0854,7599.49
4670.5854,7594.59
4671.0854,7587.41
4671.5854,7579.34
4672.0854,7571.77
4672.5854,7566.09
4673.0854,7563.69
4673.5854,7565.88
4674.0854,7572.36
4674.5854,7581.56
4675.0854,7591.9
4675.5854,7601.76
4676.0854,7609.55
4676.5854,7613.68
4677.0854,7613.25
4677.5854,7609.35
4678.0854,7603.37
4678.5854,7596.71
4679.0854,7590.77
4679.5854,7586.94
4680.0854,7586.51
4680.5854,7589.38
4681.0854,7594.64
4681.5854,7601.33
4682.0854,7608.53
4682.5854,7615.31
4683.0854,7620.72
4683.5854,7624.25
4684.0854,7626.2
4684.5854,7627.01
4685.0854,7627.06
4685.5854,7626.79
4686.0854,7626.59
4686.5854,7626.83
4687.0854,7627.43
4687.5854,7628.13
4688.0854,7628.65
4688.5854,7628.74
4689.0854,7628.11
4689.5854,7626.51
4690.0854,7623.97
4690.5854,7620.96
4691.0854,7617.96
4691.5854,7615.49
4692.0854,7614.04
4692.5854,7614.11
4693.0854,7616.07
4693.5854,7619.63
4694.0854,7624.29
4694.5854,7629.56
4695.0854,7634.94
4695.5854,7639.92
4696.0854,7644.02
4696.5854,7647.03
4697.0854,7649.03
4697.5854,7650.13
4698.0854,7650.41
4698.5854,7649.98
4699.0854,7648.94
4699.5854,7647.42
4700.0854,7645.6
4700.5854,7643.74
4701.0854,7642.04
4701.5854,7640.73
4702.0854,7640.05
4702.5854,7640.19
4703.0854,7641.13
4703.5854,7642.65
4704.0854,7644.52
4704.5854,7646.53
4705.0854,7648.45
4705.5854,7650.06
4706.0854,7651.22
4706.5854,7651.95
4707.0854,7652.29
4707.5854,7652.31
4708.0854,7652.05
4708.5854,7651.55
4709.0854,7650.89
4709.5854,7650.24
4710.0854,7649.83
4710.5854,7649.92
4711.0854,7650.74
4711.5854,7652.53
4712.0854,7655.52
4712.5854,7659.65
4713.0854,7664.35
4713.5854,7669.02
4714.0854,7673.06
4714.5854,7675.86
4715.0854,7676.83
4715.5854,7675.54
4716.0854,7672.58
4716.5854,7668.85
4717.0854,7665.27
4717.5854,7662.75
4718.0854,7662.21
4718.5854,7664.51
4719.0854,7669.62
4719.5854,7676.57
4720.0854,7684.32
4720.5854,7691.86
4721.0854,7698.15
4721.5854,7702.17
4722.0854,7703.27
4722.5854,7702.09
4723.0854,7699.51
4723.5854,7696.41
4724.0854,7693.7
4724.5854,7692.24
4725.0854,7692.88
4725.5854,7695.63
4726.0854,7699.97
4726.5854,7705.37
4727.0854,7711.29
4727.5854,7717.2
4728.0854,7722.57
4728.5854,7727.03
4729.0854,7730.57
4729.5854,7733.21
4730.0854,7734.95
4730.5854,7735.84
4731.0854,7735.88
4731.5854,7735.11
4732.0854,7733.62
4732.5854,7731.55
4733.0854,7729.01
4733.5854,7726.14
4734.0854,7723.06
4734.5854,7719.91
4735.0854,7716.84
4735.5854,7714.1
4736.0854,7711.92
4736.5854,7710.52
4737.0854,7710.13
4737.5854,7711
4738.0854,7713.24
4738.5854,7716.53
4739.0854,7720.43
4739.5854,7724.5
4740.0854,7728.31
4740.5854,7731.43
4741.0854,7733.44
4741.5854,7734.28
4742.0854,7734.17
4742.5854,7733.31
4743.0854,7731.92
4743.5854,7730.24
4744.0854,7728.46
4744.5854,7726.82
4745.0854,7725.49
4745.5854,7724.67
4746.0854,7724.57
4746.5854,7725.36
4747.0854,7727.25
4747.5854,7730.35
4748.0854,7734.26
4748.5854,7738.33
4749.0854,7741.91
4749.5854,7744.34
4750.0854,7744.98
4750.5854,7743.17
4751.0854,7738.96
4751.5854,7733.26
4752.0854,7727.04
4752.5854,7721.27
4753.0854,7716.93
4753.5854,7715
4754.0854,7716.16
4754.5854,7719.88
4755.0854,7725.34
4755.5854,7731.71
4756.0854,7738.17
4756.5854,7743.9
4757.0854,7748.11
4757.5854,7750.81
4758.0854,7752.59
4758.5854,7754.08
4759.0854,7755.87
4759.5854,7758.58
4760.0854,7762.83
4760.5854,7768.81
4761.0854,7775.81
4761.5854,7783.02
4762.0854,7789.6
4762.5854,7794.73
4763.0854,7797.59
4763.5854,7797.51
4764.0854,7794.94
4764.5854,7790.82
4765.0854,7786.08
4765.5854,7781.66
4766.0854,7778.49
4766.5854,7777.49
4767.0854,7778.81
4767.5854,7781.7
4768.0854,7785.38
4768.5854,7789.02
4769.0854,7791.83
4769.5854,7793.01
4770.0854,7792.04
4770.5854,7789.45
4771.0854,7785.97
4771.5854,7782.36
4772.0854,7779.36
4772.5854,7777.72
4773.0854,7778.11
4773.5854,7780.52
4774.0854,7784.42
4774.5854,7789.29
4775.0854,7794.63
4775.5854,7799.91
4776.0854,7804.61
4776.5854,7808.39
4777.0854,7811.17
4777.5854,7812.94
4778.0854,7813.66
4778.5854,7813.29
4779.0854,7811.82
4779.5854,7809.27
4780.0854,7806.04
4780.5854,7802.67
4781.0854,7799.67
4781.5854,7797.56
4782.0854,7796.87
4782.5854,7798.1
4783.0854,7801.1
4783.5854,7805.17
4784.0854,7809.56
4784.5854,7813.52
4785.0854,7816.31
4785.5854,7817.18
4786.0854,7815.76
4786.5854,7812.6
4787.0854,7808.41
4787.5854,7803.92
4788.0854,7799.83
4788.5854,7796.85
4789.0854,7795.62
4789.5854,7796.15
4790.0854,7798.15
4790.5854,7801.33
4791.0854,7805.4
4791.5854,7810.05
4792.0854,7815.01
4792.5854,7819.98
4793.0854,7824.73
4793.5854,7828.98
4794.0854,7832.48
4794.5854,7834.98
4795.0854,7836.22
4795.5854,7836.08
4796.0854,7834.95
4796.5854,7833.32
4797.0854,7831.71
4797.5854,7830.61
4798.0854,7830.52
4798.5854,7831.9
4799.0854,7834.69
4799.5854,7838.51
4800.0854,7842.98
4800.5854,7847.7
4801.0854,7852.29
4801.5854,7856.36
4802.0854,7859.67
4802.5854,7862.27
4803.0854,7864.19
4803.5854,7865.48
4804.0854,7866.21
4804.5854,7866.4
4805.0854,7866.13
4805.5854,7865.48
4806.0854,7864.52
4806.5854,7863.36
4807.0854,7862.07
4807.5854,7860.74
4808.0854,7859.48
4808.5854,7858.43
4809.0854,7857.81
4809.5854,7857.85
4810.0854,7858.76
4810.5854,7860.76
4811.0854,7864.06
4811.5854,7868.67
4812.0854,7874.12
4812.5854,7879.9
4813.0854,7885.49
4813.5854,7890.38
4814.0854,7894.04
4814.5854,7896.04
4815.0854,7896.52
4815.5854,7895.77
4816.0854,7894.13
4816.5854,7891.9
4817.0854,7889.41
4817.5854,7886.97
4818.0854,7884.82
4818.5854,7883.18
4819.0854,7882.23
4819.5854,7882.17
4820.0854,7883.18
4820.5854,7885.47
4821.0854,7889.05
4821.5854,7893.47
4822.0854,7898.25
4822.5854,7902.87
4823.0854,7906.84
4823.5854,7909.65
4824.0854,7910.88
4824.5854,7910.72
4825.0854,7909.59
4825.5854,7907.95
4826.0854,7906.22
4826.5854,7904.84
4827.0854,7904.24
4827.5854,7904.56
4828.0854,7905.64
4828.5854,7907.29
4829.0854,7909.34
4829.5854,7911.59
4830.0854,7913.88
4830.5854,7916.1
4831.0854,7918.38
4831.5854,7920.89
4832.0854,7923.81
4832.5854,7927.31
4833.0854,7931.55
4833.5854,7936.66
4834.0854,7942.3
4834.5854,7947.91
4835.0854,7952.94
4835.5854,7956.85
4836.0854,7959.09
4836.5854,7959.11
4837.0854,7956.96
4837.5854,7953.3
4838.0854,7948.86
4838.5854,7944.36
4839.0854,7940.51
4839.5854,7938.03
4840.0854,7937.35
4840.5854,7938.1
4841.0854,7939.73
4841.5854,7941.7
4842.0854,7943.48
4842.5854,7944.52
4843.0854,7944.38
4843.5854,7943.27
4844.0854,7941.75
4844.5854,7940.37
4845.0854,7939.7
4845.5854,7940.3
4846.0854,7942.69
4846.5854,7946.94
4847.0854,7952.5
4847.5854,7958.81
4848.0854,7965.28
4848.5854,7971.36
4849.0854,7976.46
4849.5854,7980.19
4850.0854,7982.62
4850.5854,7983.93
4851.0854,7984.29
4851.5854,7983.89
4852.0854,7982.89
4852.5854,7981.48
4853.0854,7979.89
4853.5854,7978.4
4854.0854,7977.26
4854.5854,7976.74
4855.0854,7977.11
4855.5854,7978.63
4856.0854,7981.29
4856.5854,7984.78
4857.0854,7988.76
4857.5854,7992.91
4858.0854,7996.89
4858.5854,8000.39
4859.0854,8003.18
4859.5854,8005.42
4860.0854,8007.31
4860.5854,8009.06
4861.0854,8010.86
4861.5854,8012.93
4862.0854,8015.44
4862.5854,8018.27
4863.0854,8021.2
4863.5854,8024
4864.0854,8026.46
4864.5854,8028.33
4865.0854,8029.4
4865.5854,8029.68
4866.0854,8029.4
4866.5854,8028.81
4867.0854,8028.15
4867.5854,8027.68
4868.0854,8027.63
4868.5854,8028.16
4869.0854,8029.16
4869.5854,8030.48
4870.0854,8031.99
4870.5854,8033.54
4871.0854,8034.99
4871.5854,8036.22
4872.0854,8037.29
4872.5854,8038.31
4873.0854,8039.4
4873.5854,8040.69
4874.0854,8042.3
4874.5854,8044.34
4875.0854,8046.77
4875.5854,8049.42
4876.0854,8052.12
4876.5854,8054.69
4877.0854,8056.96
4877.5854,8058.74
4878.0854,8060
4878.5854,8061
4879.0854,8062.05
4879.5854,8063.44
4880.0854,8065.48
4880.5854,8068.46
4881.0854,8072.58
4881.5854,8077.4
4882.0854,8082.29
4882.5854,8086.63
4883.0854,8089.78
4883.5854,8091.11
4884.0854,8090.06
4884.5854,8086.9
4885.0854,8082.55
4885.5854,8077.97
4886.0854,8074.09
4886.5854,8071.86
4887.0854,8072.23
4887.5854,8075.42
4888.0854,8080.47
4888.5854,8086.32
4889.0854,8091.88
4889.5854,8096.06
4890.0854,8097.8
4890.5854,8096.36
4891.0854,8092.49
4891.5854,8087.3
4892.0854,8081.91
4892.5854,8077.43
4893.0854,8074.98
4893.5854,8075.55
4894.0854,8078.98
4894.5854,8084.38
4895.0854,8090.85
4895.5854,8097.47
4896.0854,8103.36
4896.5854,8107.62
4897.0854,8109.9
4897.5854,8110.56
4898.0854,8109.99
4898.5854,8108.62
4899.0854,8106.83
4899.5854,8105.04
4900.0854,8103.56
4900.5854,8102.39
4901.0854,8101.5
4901.5854,8100.84
4902.0854,8100.37
4902.5854,8100.05
4903.0854,8099.85
4903.5854,8099.91
4904.0854,8100.42
4904.5854,8101.58
4905.0854,8103.59
4905.5854,8106.65
4906.0854,8110.93
4906.5854,8116.38
4907.0854,8122.63
4907.5854,8129.36
4908.0854,8136.2
4908.5854,8142.81
4909.0854,8148.84
4909.5854,8154.06
4910.0854,8158.46
4910.5854,8162.07
4911.0854,8164.94
4911.5854,8167.07
4912.0854,8168.52
4912.5854,8169.32
4913.0854,8169.6
4913.5854,8169.51
4914.0854,8169.19
4914.5854,8168.8
4915.0854,8168.47
4915.5854,8168.35
4916.0854,8168.36
4916.5854,8168.31
4917.0854,8167.97
4917.5854,8167.15
4918.0854,8165.64
4918.5854,8163.22
4919.0854,8160.02
4919.5854,8156.6
4920.0854,8153.54
4920.5854,8151.47
4921.0854,8150.96
4921.5854,8152.62
4922.0854,8156.72
4922.5854,8162.5
4923.0854,8169
4923.5854,8175.26
4924.0854,8180.3
4924.5854,8183.17
4925.0854,8183.07
4925.5854,8180.54
4926.0854,8176.69
4926.5854,8172.67
4927.0854,8169.6
4927.5854,8168.6
4928.0854,8170.77
4928.5854,8176.04
4929.0854,8183.3
4929.5854,8191.41
4930.0854,8199.19
4930.5854,8205.51
4931.0854,8209.2
4931.5854,8209.72
4932.0854,8207.76
4932.5854,8204.13
4933.0854,8199.67
4933.5854,8195.18
4934.0854,8191.49
4934.5854,8189.26
4935.0854,8188.43
4935.5854,8188.74
4936.0854,8189.93
4936.5854,8191.74
4937.0854,8193.91
4937.5854,8196.21
4938.0854,8198.52
4938.5854,8200.82
4939.0854,8203.09
4939.5854,8205.3
4940.0854,8207.43
4940.5854,8209.46
4941.0854,8211.38
4941.5854,8213.18
4942.0854,8214.89
4942.5854,8216.49
4943.0854,8218
4943.5854,8219.43
4944.0854,8220.77
4944.5854,8222.09
4945.0854,8223.42
4945.5854,8224.83
4946.0854,8226.34
4946.5854,8228.02
4947.0854,8229.9
4947.5854,8232
4948.0854,8234.33
4948.5854,8236.87
4949.0854,8239.64
4949.5854,8242.65
4950.0854,8245.88
4950.5854,8249.24
4951.0854,8252.56
4951.5854,8255.69
4952.0854,8258.47
4952.5854,8260.73
4953.0854,8262.3
4953.5854,8263.18
4954.0854,8263.54
4954.5854,8263.58
4955.0854,8263.48
4955.5854,8263.44
4956.0854,8263.64
4956.5854,8264.24
4957.0854,8265.24
4957.5854,8266.62
4958.0854,8268.36
4958.5854,8270.44
4959.0854,8272.84
4959.5854,8275.55
4960.0854,8278.55
4960.5854,8281.82
4961.0854,8285.36
4961.5854,8289.14
4962.0854,8293.16
4962.5854,8297.38
4963.0854,8301.58
4963.5854,8305.36
4964.0854,8308.33
4964.5854,8310.11
4965.0854,8310.3
4965.5854,8308.52
4966.0854,8304.83
4966.5854,8299.93
4967.0854,8294.57
4967.5854,8289.51
4968.0854,8285.49
4968.5854,8283.27
4969.0854,8283.33
4969.5854,8285.33
4970.0854,8288.79
4970.5854,8293.23
4971.0854,8298.17
4971.5854,8303.12
4972.0854,8307.65
4972.5854,8311.53
4973.0854,8314.66
4973.5854,8316.91
4974.0854,8318.16
4974.5854,8318.28
4975.0854,8317.18
4975.5854,8315.04
4976.0854,8312.26
4976.5854,8309.25
4977.0854,8306.41
4977.5854,8304.15
4978.0854,8302.86
4978.5854,8302.71
4979.0854,8303.51
4979.5854,8305.04
4980.0854,8307.09
4980.5854,8309.45
4981.0854,8311.91
4981.5854,8314.29
4982.0854,8316.52
4982.5854,8318.56
4983.0854,8320.37
4983.5854,8321.89
4984.0854,8323.09
4984.5854,8323.95
4985.0854,8324.72
4985.5854,8325.74
4986.0854,8327.33
4986.5854,8329.82
4987.0854,8333.55
4987.5854,8338.79
4988.0854,8345.23
4988.5854,8352.13
4989.0854,8358.75
4989.5854,8364.37
4990.0854,8368.24
4990.5854,8369.65
4991.0854,8368.55
4991.5854,8365.76
4992.0854,8362.13
4992.5854,8358.51
4993.0854,8355.78
4993.5854,8354.79
4994.0854,8355.92
4994.5854,8358.5
4995.0854,8361.69
4995.5854,8364.63
4996.0854,8366.51
4996.5854,8366.46
4997.0854,8363.91
4997.5854,8359.36
4998.0854,8353.68
4998.5854,8347.72
4999.0854,8342.32
4999.5854,8338.34
5000.0854,8336.54
5000.5854,8336.93
5001.0854,8339.07
5001.5854,8342.54
5002.0854,8346.91
5002.5854,8351.73
5003.0854,8356.59
5003.5854,8361.17
5004.0854,8365.25
5004.5854,8368.62
5005.0854,8371.09
5005.5854,8372.44
5006.0854,8372.47
5006.5854,8371.18
5007.0854,8368.96
5007.5854,8366.25
5008.0854,8363.45
5008.5854,8361.01
5009.0854,8359.34
5009.5854,8358.76
5010.0854,8359.14
5010.5854,8360.3
5011.0854,8362.03
5011.5854,8364.13
5012.0854,8366.41
5012.5854,8368.68
5013.0854,8370.84
5013.5854,8372.85
5014.0854,8374.65
5014.5854,8376.19
5015.0854,8377.42
5015.5854,8378.29
5016.0854,8378.88
5016.5854,8379.33
5017.0854,8379.8
5017.5854,8380.44
5018.0854,8381.4
5018.5854,8382.83
5019.0854,8384.86
5019.5854,8387.56
5020.0854,8391.01
5020.5854,8395.28
5021.0854,8400.45
5021.5854,8406.6
5022.0854,8413.61
5022.5854,8420.93
5023.0854,8427.94
5023.5854,8434.03
5024.0854,8438.58
5024.5854,8440.97
5025.0854,8440.79
5025.5854,8438.53
5026.0854,8434.9
5026.5854,8430.66
5027.0854,8426.51
5027.5854,8423.19
5028.0854,8421.34
5028.5854,8420.89
5029.0854,8421.41
5029.5854,8422.47
5030.0854,8423.62
5030.5854,8424.45
5031.0854,8424.54
5031.5854,8423.99
5032.0854,8423.29
5032.5854,8422.98
5033.0854,8423.59
5033.5854,8425.64
5034.0854,8429.65
5034.5854,8435.55
5035.0854,8442.42
5035.5854,8449.29
5036.0854,8455.15
5036.5854,8459.02
5037.0854,8459.91
5037.5854,8457.39
5038.0854,8452.47
5038.5854,8446.41
5039.0854,8440.44
5039.5854,8435.83
5040.0854,8433.81
5040.5854,8435.31
5041.0854,8439.73
5041.5854,8446
5042.0854,8453.07
5042.5854,8459.87
5043.0854,8465.34
5043.5854,8468.54
5044.0854,8469.43
5044.5854,8468.5
5045.0854,8466.2
5045.5854,8463.02
5046.0854,8459.43
5046.5854,8455.88
5047.0854,8452.65
5047.5854,8449.83
5048.0854,8447.51
5048.5854,8445.76
5049.0854,8444.69
5049.5854,8444.38
5050.0854,8444.9
5050.5854,8446.27
5051.0854,8448.55
5051.5854,8451.76
5052.0854,8455.93
5052.5854,8461.1
5053.0854,8467.14
5053.5854,8473.52
5054.0854,8479.61
5054.5854,8484.82
5055.0854,8488.55
5055.5854,8490.19
5056.0854,8489.33
5056.5854,8486.43
5057.0854,8482.17
5057.5854,8477.25
5058.0854,8472.34
5058.5854,8468.15
5059.0854,8465.32
5059.5854,8464.18
5060.0854,8464.91
5060.5854,8467.68
5061.0854,8472.68
5061.5854,8480.08
5062.0854,8490
5062.5854,8501.83
5063.0854,8514.35
5063.5854,8526.32
5064.0854,8536.5
5064.5854,8543.68
5065.0854,8546.64
5065.5854,8545.23
5066.0854,8540.62
5066.5854,8534.07
5067.0854,8526.83
5067.5854,8520.16
5068.0854,8515.32
5068.5854,8512.98
5069.0854,8512.72
5069.5854,8513.93
5070.0854,8516.02
5070.5854,8518.4
5071.0854,8520.48
5071.5854,8521.87
5072.0854,8522.87
5072.5854,8523.92
5073.0854,8525.49
5073.5854,8528.02
5074.0854,8531.96
5074.5854,8537.62
5075.0854,8544.45
5075.5854,8551.57
5076.0854,8558.11
5076.5854,8563.2
5077.0854,8565.96
5077.5854,8565.61
5078.0854,8562.45
5078.5854,8557.4
5079.0854,8551.37
5079.5854,8545.3
5080.0854,8540.11
5080.5854,8536.69
5081.0854,8535.33
5081.5854,8535.68
5082.0854,8537.41
5082.5854,8540.15
5083.0854,8543.58
5083.5854,8547.32
5084.0854,8551.09
5084.5854,8554.65
5085.0854,8557.79
5085.5854,8560.28
5086.0854,8561.89
5086.5854,8562.4
5087.0854,8561.73
5087.5854,8560.07
5088.0854,8557.69
5088.5854,8554.85
5089.0854,8551.79
5089.5854,8548.77
5090.0854,8546.09
5090.5854,8544.19
5091.0854,8543.55
5091.5854,8544.65
5092.0854,8547.97
5092.5854,8554
5093.0854,8563.03
5093.5854,8574.23
5094.0854,8586.3
5094.5854,8597.95
5095.0854,8607.89
5095.5854,8614.83
5096.0854,8617.61
5096.5854,8616.49
5097.0854,8612.64
5097.5854,8607.22
5098.0854,8601.41
5098.5854,8596.39
5099.0854,8593.28
5099.5854,8592.36
5100.0854,8593.13
5100.5854,8595.02
5101.0854,8597.51
5101.5854,8600.03
5102.0854,8602.04
5102.5854,8603.38
5103.0854,8604.4
5103.5854,8605.53
5104.0854,8607.15
5104.5854,8609.67
5105.0854,8613.51
5105.5854,8618.74
5106.0854,8624.79
5106.5854,8630.97
5107.0854,8636.6
5107.5854,8640.99
5108.0854,8643.47
5108.5854,8643.62
5109.0854,8641.98
5109.5854,8639.29
5110.0854,8636.28
5110.5854,8633.69
5111.0854,8632.25
5111.5854,8632.58
5112.0854,8634.56
5112.5854,8637.83
5113.0854,8642.02
5113.5854,8646.78
5114.0854,8651.74
5114.5854,8656.57
5115.0854,8661.03
5115.5854,8664.95
5116.0854,8668.16
5116.5854,8670.5
5117.0854,8671.81
5117.5854,8671.92
5118.0854,8670.89
5118.5854,8668.92
5119.0854,8666.24
5119.5854,8663.05
5120.0854,8659.57
5120.5854,8656.01
5121.0854,8652.69
5121.5854,8650.03
5122.0854,8648.46
5122.5854,8648.4
5123.0854,8650.3
5123.5854,8654.57
5124.0854,8661.02
5124.5854,8668.44
5125.0854,8675.51
5125.5854,8680.93
5126.0854,8683.38
5126.5854,8681.57
5127.0854,8675.01
5127.5854,8665.36
5128.0854,8654.57
5128.5854,8644.61
5129.0854,8637.43
5129.5854,8635.01
5130.0854,8638.63
5130.5854,8647.06
5131.0854,8658.47
5131.5854,8671.04
5132.0854,8682.94
5132.5854,8692.35
5133.0854,8697.75
5133.5854,8699.43
5134.0854,8698.34
5134.5854,8695.39
5135.0854,8691.52
5135.5854,8687.67
5136.0854,8684.69
5136.5854,8682.98
5137.0854,8682.65
5137.5854,8683.83
5138.0854,8686.62
5138.5854,8691.15
5139.0854,8697.49
5139.5854,8705.12
5140.0854,8713.09
5140.5854,8720.43
5141.0854,8726.16
5141.5854,8729.3
5142.0854,8728.94
5142.5854,8725.13
5143.0854,8719
5143.5854,8711.72
5144.0854,8704.45
5144.5854,8698.37
5145.0854,8694.63
5145.5854,8693.78
5146.0854,8695.43
5146.5854,8699.11
5147.0854,8704.38
5147.5854,8710.75
5148.0854,8717.78
5148.5854,8725
5149.0854,8731.9
5149.5854,8737.98
5150.0854,8742.75
5150.5854,8745.71
5151.0854,8746.35
5151.5854,8744.52
5152.0854,8741.09
5152.5854,8737.13
5153.0854,8733.7
5153.5854,8731.88
5154.0854,8732.72
5154.5854,8737
5155.0854,8744.12
5155.5854,8753.13
5156.0854,8763.08
5156.5854,8773.02
5157.0854,8781.99
5157.5854,8789.16
5158.0854,8794.46
5158.5854,8798.15
5159.0854,8800.45
5159.5854,8801.61
5160.0854,8801.86
5160.5854,8801.43
5161.0854,8800.5
5161.5854,8799.2
5162.0854,8797.66
5162.5854,8796.02
5163.0854,8794.4
5163.5854,8792.94
5164.0854,8791.85
5164.5854,8791.39
5165.0854,8791.8
5165.5854,8793.36
5166.0854,8796.3
5166.5854,8800.88
5167.0854,8806.8
5167.5854,8813.27
5168.0854,8819.47
5168.5854,8824.57
5169.0854,8827.75
5169.5854,8828.21
5170.0854,8825.87
5170.5854,8821.69
5171.0854,8816.69
5171.5854,8811.88
5172.0854,8808.28
5172.5854,8806.9
5173.0854,8808.21
5173.5854,8811.65
5174.0854,8816.53
5174.5854,8822.19
5175.0854,8827.96
5175.5854,8833.16
5176.0854,8837.3
5176.5854,8840.31
5177.0854,8842.2
5177.5854,8842.95
5178.0854,8842.59
5178.5854,8841.1
5179.0854,8838.57
5179.5854,8835.42
5180.0854,8832.1
5180.5854,8829.08
5181.0854,8826.83
5181.5854,8825.81
5182.0854,8826.36
5182.5854,8828.17
5183.0854,8830.78
5183.5854,8833.7
5184.0854,8836.45
5184.5854,8838.56
5185.0854,8839.64
5185.5854,8839.92
5186.0854,8839.87
5186.5854,8839.97
5187.0854,8840.68
5187.5854,8842.5
5188.0854,8845.81
5188.5854,8850.51
5189.0854,8856.19
5189.5854,8862.42
5190.0854,8868.81
5190.5854,8874.94
5191.0854,8880.43
5191.5854,8885.17
5192.0854,8889.28
5192.5854,8892.88
5193.0854,8896.06
5193.5854,8898.95
5194.0854,8901.65
5194.5854,8904.06
5195.0854,8905.92
5195.5854,8906.96
5196.0854,8906.9
5196.5854,8905.47
5197.0854,8902.42
5197.5854,8897.88
5198.0854,8892.47
5198.5854,8886.81
5199.0854,8881.55
5199.5854,8877.3
5200.0854,8874.7
5200.5854,8874.06
5201.0854,8875.25
5201.5854,8878.1
5202.0854,8882.44
5202.5854,8888.1
5203.0854,8894.9
5203.5854,8902.47
5204.0854,8910
5204.5854,8916.67
5205.0854,8921.65
5205.5854,8924.09
5206.0854,8923.16
5206.5854,8918.66
5207.0854,8911.89
5207.5854,8904.38
5208.0854,8897.63
5208.5854,8893.18
5209.0854,8892.54
5209.5854,8896.63
5210.0854,8904.59
5210.5854,8915.18
5211.0854,8927.17
5211.5854,8939.33
5212.0854,8950.44
5212.5854,8959.45
5213.0854,8966.02
5213.5854,8970.01
5214.0854,8971.26
5214.5854,8969.61
5215.0854,8964.91
5215.5854,8957.19
5216.0854,8947.43
5216.5854,8936.91
5217.0854,8926.92
5217.5854,8918.74
5218.0854,8913.64
5218.5854,8912.69
5219.0854,8915.42
5219.5854,8920.79
5220.0854,8927.74
5220.5854,8935.21
5221.0854,8942.14
5221.5854,8947.58
5222.0854,8951.42
5222.5854,8953.99
5223.0854,8955.59
5223.5854,8956.56
5224.0854,8957.21
5224.5854,8957.84
5225.0854,8958.52
5225.5854,8959.16
5226.0854,8959.69
5226.5854,8960.02
5227.0854,8960.07
5227.5854,8959.78
5228.0854,8959.27
5228.5854,8958.82
5229.0854,8958.73
5229.5854,8959.27
5230.0854,8960.73
5230.5854,8963.38
5231.0854,8967.08
5231.5854,8971.33
5232.0854,8975.62
5232.5854,8979.43
5233.0854,8982.27
5233.5854,8983.62
5234.0854,8983.5
5234.5854,8982.45
5235.0854,8981.04
5235.5854,8979.84
5236.0854,8979.43
5236.5854,8980.36
5237.0854,8982.73
5237.5854,8986
5238.0854,8989.59
5238.5854,8992.94
5239.0854,8995.46
5239.5854,8996.59
5240.0854,8996.13
5240.5854,8994.49
5241.0854,8992.12
5241.5854,8989.48
5242.0854,8987.03
5242.5854,8985.2
5243.0854,8984.32
5243.5854,8984.42
5244.0854,8985.52
5244.5854,8987.63
5245.0854,8990.76
5245.5854,8994.92
5246.0854,8999.91
5246.5854,9004.99
5247.0854,9009.39
5247.5854,9012.32
5248.0854,9013.01
5248.5854,9010.65
5249.0854,9005.07
5249.5854,8997.6
5250.0854,8989.83
5250.5854,8983.36
5251.0854,8979.78
5251.5854,8980.68
5252.0854,8986.94
5252.5854,8997.08
5253.0854,9009.23
5253.5854,9021.48
5254.0854,9031.94
5254.5854,9038.72
5255.0854,9040.55
5255.5854,9038.52
5256.0854,9034.25
5256.5854,9029.35
5257.0854,9025.46
5257.5854,9024.18
5258.0854,9026.73
5258.5854,9032.46
5259.0854,9040.24
5259.5854,9048.93
5260.0854,9057.4
5260.5854,9064.52
5261.0854,9069.36
5261.5854,9072.01
5262.0854,9072.92
5262.5854,9072.5
5263.0854,9071.2
5263.5854,9069.44
5264.0854,9067.62
5264.5854,9065.94
5265.0854,9064.51
5265.5854,9063.45
5266.0854,9062.88
5266.5854,9062.92
5267.0854,9063.66
5267.5854,9064.95
5268.0854,9066.57
5268.5854,9068.27
5269.0854,9069.83
5269.5854,9071.01
5270.0854,9071.61
5270.5854,9071.73
5271.0854,9071.59
5271.5854,9071.43
5272.0854,9071.47
5272.5854,9071.96
