TITLE,
1354.3916,1719.75
1354.8916,1694.85
1355.3916,1668.92
1355.8916,1642.82
1356.3916,1617.26
1356.8916,1592.96
1357.3916,1570.64
1357.8916,1550.83
1358.3916,1533.69
1358.8916,1519.32
1359.3916,1507.83
1359.8916,1499.23
1360.3916,1493.07
1360.8916,1488.81
1361.3916,1485.9
1361.8916,1483.81
1362.3916,1482.29
1362.8916,1481.22
1363.3916,1480.48
1363.8916,1479.96
1364.3916,1479.51
1364.8916,1478.99
1365.3916,1478.22
1365.8916,1477.04
1366.3916,1475.37
1366.8916,1473.22
1367.3916,1470.62
1367.8916,1467.62
1368.3916,1464.28
1368.8916,1460.71
1369.3916,1457.08
1369.8916,1453.53
1370.3916,1450.2
1370.8916,1447.17
1371.3916,1444.48
1371.8916,1442.19
1372.3916,1440.33
1372.8916,1438.82
1373.3916,1437.47
1373.8916,1436.07
1374.3916,1434.44
1374.8916,1432.55
1375.3916,1430.63
1375.8916,1428.93
1376.3916,1427.72
1376.8916,1427.14
1377.3916,1426.96
1377.8916,1426.9
1378.3916,1426.67
1378.8916,1426.01
1379.3916,1425.03
1379.8916,1423.93
1380.3916,1422.91
1380.8916,1422.18
1381.3916,1421.65
1381.8916,1421.07
1382.3916,1420.19
1382.8916,1418.73
1383.3916,1416.74
1383.8916,1414.59
1384.3916,1412.69
1384.8916,1411.44
1385.3916,1411.04
1385.8916,1411.16
1386.3916,1411.38
1386.8916,1411.32
1387.3916,1410.66
1387.8916,1409.62
1388.3916,1408.52
1388.8916,1407.72
1389.3916,1407.51
1389.8916,1407.75
1390.3916,1408.09
1390.8916,1408.17
1391.3916,1407.63
1391.8916,1406.52
1392.3916,1405.24
1392.8916,1404.18
1393.3916,1403.77
1393.8916,1404.15
1394.3916,1405.03
1394.8916,1406.08
1395.3916,1406.96
1395.8916,1407.44
1396.3916,1407.6
1396.8916,1407.61
1397.3916,1407.59
1397.8916,1407.69
1398.3916,1407.85
1398.8916,1407.98
1399.3916,1407.96
1399.8916,1407.71
1400.3916,1407.34
1400.8916,1407.08
1401.3916,1407.19
1401.8916,1407.9
1402.3916,1409.19
1402.8916,1410.81
1403.3916,1412.43
1403.8916,1413.77
1404.3916,1414.64
1404.8916,1415.09
1405.3916,1415.22
1405.8916,1415.1
1406.3916,1414.81
1406.8916,1414.44
1407.3916,1414.09
1407.8916,1413.83
1408.3916,1413.74
1408.8916,1413.73
1409.3916,1413.69
1409.8916,1413.46
1410.3916,1412.95
1410.8916,1412.27
1411.3916,1411.76
1411.8916,1411.74
1412.3916,1412.54
1412.8916,1414.21
1413.3916,1416.46
1413.8916,1419
1414.3916,1421.5
1414.8916,1423.82
1415.3916,1426.18
1415.8916,1428.82
1416.3916,1432.02
1416.8916,1435.9
1417.3916,1440.15
1417.8916,1444.32
1418.3916,1447.99
1418.8916,1450.76
1419.3916,1452.63
1419.8916,1453.78
1420.3916,1454.38
1420.8916,1454.59
1421.3916,1454.45
1421.8916,1453.93
1422.3916,1452.98
1422.8916,1451.55
1423.3916,1449.7
1423.8916,1447.58
1424.3916,1445.37
1424.8916,1443.24
1425.3916,1441.36
1425.8916,1439.9
1426.3916,1439.02
1426.8916,1438.91
1427.3916,1439.64
1427.8916,1441.01
1428.3916,1442.7
1428.8916,1444.44
1429.3916,1445.95
1429.8916,1447.13
1430.3916,1447.95
1430.8916,1448.36
1431.3916,1448.33
1431.8916,1447.93
1432.3916,1447.27
1432.8916,1446.45
1433.3916,1445.62
1433.8916,1444.96
1434.3916,1444.78
1434.8916,1445.39
1435.3916,1447.11
1435.8916,1450.13
1436.3916,1454.5
1436.8916,1460.23
1437.3916,1467.35
1437.8916,1475.78
1438.3916,1485.23
1438.8916,1495.32
1439.3916,1505.71
1439.8916,1516.01
1440.3916,1525.71
1440.8916,1534.26
1441.3916,1541.13
1441.8916,1545.78
1442.3916,1547.84
1442.8916,1547.05
1443.3916,1543.12
1443.8916,1535.82
1444.3916,1525.54
1444.8916,1513.22
1445.3916,1499.83
1445.8916,1486.33
1446.3916,1473.37
1446.8916,1461.22
1447.3916,1450.13
1447.8916,1440.32
1448.3916,1431.94
1448.8916,1424.91
1449.3916,1419.12
1449.8916,1414.48
1450.3916,1410.85
1450.8916,1408.11
1451.3916,1406.1
1451.8916,1404.66
1452.3916,1403.67
1452.8916,1403.05
1453.3916,1402.73
1453.8916,1402.67
1454.3916,1402.81
1454.8916,1403.01
1455.3916,1403.09
1455.8916,1402.87
1456.3916,1402.17
1456.8916,1401.06
1457.3916,1399.77
1457.8916,1398.59
1458.3916,1397.77
1458.8916,1397.39
1459.3916,1397.25
1459.8916,1397.13
1460.3916,1396.82
1460.8916,1396.2
1461.3916,1395.44
1461.8916,1394.7
1462.3916,1394.19
1462.8916,1394.03
1463.3916,1394.17
1463.8916,1394.48
1464.3916,1394.85
1464.8916,1395.19
1465.3916,1395.46
1465.8916,1395.66
1466.3916,1395.78
1466.8916,1395.82
1467.3916,1395.74
1467.8916,1395.53
1468.3916,1395.14
1468.8916,1394.56
1469.3916,1393.82
1469.8916,1393.08
1470.3916,1392.46
1470.8916,1392.1
1471.3916,1392.05
1471.8916,1392.27
1472.3916,1392.68
1472.8916,1393.24
1473.3916,1393.86
1473.8916,1394.43
1474.3916,1394.85
1474.8916,1395
1475.3916,1394.82
1475.8916,1394.43
1476.3916,1393.98
1476.8916,1393.62
1477.3916,1393.47
1477.8916,1393.53
1478.3916,1393.73
1478.8916,1394.03
1479.3916,1394.35
1479.8916,1394.63
1480.3916,1394.78
1480.8916,1394.7
1481.3916,1394.33
1481.8916,1393.73
1482.3916,1393.06
1482.8916,1392.5
1483.3916,1392.21
1483.8916,1392.25
1484.3916,1392.56
1484.8916,1393.07
1485.3916,1393.72
1485.8916,1394.39
1486.3916,1394.89
1486.8916,1395.01
1487.3916,1394.57
1487.8916,1393.51
1488.3916,1392.17
1488.8916,1390.94
1489.3916,1390.18
1489.8916,1390.18
1490.3916,1390.76
1490.8916,1391.69
1491.3916,1392.7
1491.8916,1393.58
1492.3916,1394.21
1492.8916,1394.5
1493.3916,1394.4
1493.8916,1393.83
1494.3916,1392.93
1494.8916,1391.96
1495.3916,1391.13
1495.8916,1390.66
1496.3916,1390.58
1496.8916,1390.71
1497.3916,1390.92
1497.8916,1391.04
1498.3916,1391.04
1498.8916,1390.97
1499.3916,1390.91
1499.8916,1390.91
1500.3916,1390.99
1500.8916,1391.06
1501.3916,1391.04
1501.8916,1390.84
1502.3916,1390.43
1502.8916,1389.89
1503.3916,1389.3
1503.8916,1388.76
1504.3916,1388.33
1504.8916,1388.04
1505.3916,1387.89
1505.8916,1387.9
1506.3916,1388.04
1506.8916,1388.26
1507.3916,1388.48
1507.8916,1388.59
1508.3916,1388.55
1508.8916,1388.41
1509.3916,1388.25
1509.8916,1388.19
1510.3916,1388.3
1510.8916,1388.56
1511.3916,1388.85
1511.8916,1389.06
1512.3916,1389.09
1512.8916,1388.94
1513.3916,1388.76
1513.8916,1388.67
1514.3916,1388.79
1514.8916,1389.17
1515.3916,1389.78
1515.8916,1390.58
1516.3916,1391.53
1516.8916,1392.59
1517.3916,1393.68
1517.8916,1394.73
1518.3916,1395.69
1518.8916,1396.62
1519.3916,1397.86
1519.8916,1399.8
1520.3916,1402.84
1520.8916,1407.18
1521.3916,1412.44
1521.8916,1418.13
1522.3916,1423.78
1522.8916,1428.97
1523.3916,1433.58
1523.8916,1437.57
1524.3916,1440.9
1524.8916,1443.49
1525.3916,1445.13
1525.8916,1445.54
1526.3916,1444.44
1526.8916,1441.63
1527.3916,1437.33
1527.8916,1432.04
1528.3916,1426.24
1528.8916,1420.4
1529.3916,1414.77
1529.8916,1409.43
1530.3916,1404.49
1530.8916,1400.01
1531.3916,1396.1
1531.8916,1392.83
1532.3916,1390.3
1532.8916,1388.59
1533.3916,1387.61
1533.8916,1387.06
1534.3916,1386.61
1534.8916,1385.96
1535.3916,1384.97
1535.8916,1383.88
1536.3916,1382.91
1536.8916,1382.32
1537.3916,1382.23
1537.8916,1382.52
1538.3916,1383.01
1538.8916,1383.55
1539.3916,1384
1539.8916,1384.32
1540.3916,1384.49
1540.8916,1384.5
1541.3916,1384.33
1541.8916,1384.02
1542.3916,1383.61
1542.8916,1383.15
1543.3916,1382.69
1543.8916,1382.3
1544.3916,1382.07
1544.8916,1382.06
1545.3916,1382.35
1545.8916,1382.84
1546.3916,1383.36
1546.8916,1383.74
1547.3916,1383.83
1547.8916,1383.65
1548.3916,1383.29
1548.8916,1382.86
1549.3916,1382.47
1549.8916,1382.12
1550.3916,1381.76
1550.8916,1381.34
1551.3916,1380.82
1551.8916,1380.24
1552.3916,1379.76
1552.8916,1379.54
1553.3916,1379.74
1553.8916,1380.32
1554.3916,1381.02
1554.8916,1381.56
1555.3916,1381.67
1555.8916,1381.29
1556.3916,1380.7
1556.8916,1380.21
1557.3916,1380.14
1557.8916,1380.58
1558.3916,1381.24
1558.8916,1381.75
1559.3916,1381.75
1559.8916,1381.08
1560.3916,1380.07
1560.8916,1379.14
1561.3916,1378.7
1561.8916,1379.02
1562.3916,1379.93
1562.8916,1381.11
1563.3916,1382.27
1563.8916,1383.2
1564.3916,1383.93
1564.8916,1384.59
1565.3916,1385.31
1565.8916,1386.21
1566.3916,1387.32
1566.8916,1388.64
1567.3916,1390.18
1567.8916,1391.94
1568.3916,1393.86
1568.8916,1395.81
1569.3916,1397.71
1569.8916,1399.45
1570.3916,1400.98
1570.8916,1402.28
1571.3916,1403.31
1571.8916,1404.04
1572.3916,1404.37
1572.8916,1404.15
1573.3916,1403.24
1573.8916,1401.5
1574.3916,1399.05
1574.8916,1396.23
1575.3916,1393.36
1575.8916,1390.76
1576.3916,1388.6
1576.8916,1386.87
1577.3916,1385.57
1577.8916,1384.67
1578.3916,1384.13
1578.8916,1383.86
1579.3916,1383.79
1579.8916,1383.82
1580.3916,1383.89
1580.8916,1384.02
1581.3916,1384.22
1581.8916,1384.48
1582.3916,1384.78
1582.8916,1385.03
1583.3916,1385.11
1583.8916,1384.93
1584.3916,1384.49
1584.8916,1384
1585.3916,1383.7
1585.8916,1383.86
1586.3916,1384.59
1586.8916,1385.71
1587.3916,1386.99
1587.8916,1388.19
1588.3916,1389.14
1588.8916,1389.87
1589.3916,1390.47
1589.8916,1391.01
1590.3916,1391.52
1590.8916,1391.94
1591.3916,1392.14
1591.8916,1392.02
1592.3916,1391.5
1592.8916,1390.75
1593.3916,1389.99
1593.8916,1389.44
1594.3916,1389.28
1594.8916,1389.49
1595.3916,1389.99
1595.8916,1390.67
1596.3916,1391.45
1596.8916,1392.23
1597.3916,1392.89
1597.8916,1393.34
1598.3916,1393.47
1598.8916,1393.31
1599.3916,1392.92
1599.8916,1392.38
1600.3916,1391.74
1600.8916,1391.12
1601.3916,1390.66
1601.8916,1390.48
1602.3916,1390.68
1602.8916,1391.17
1603.3916,1391.67
1603.8916,1391.93
1604.3916,1391.69
1604.8916,1390.98
1605.3916,1390.05
1605.8916,1389.14
1606.3916,1388.48
1606.8916,1388.15
1607.3916,1388.09
1607.8916,1388.26
1608.3916,1388.58
1608.8916,1389.08
1609.3916,1389.83
1609.8916,1390.93
1610.3916,1392.45
1610.8916,1394.36
1611.3916,1396.47
1611.8916,1398.6
1612.3916,1400.58
1612.8916,1402.33
1613.3916,1403.93
1613.8916,1405.49
1614.3916,1407.09
1614.8916,1408.68
1615.3916,1410
1615.8916,1410.8
1616.3916,1410.8
1616.8916,1409.94
1617.3916,1408.45
1617.8916,1406.61
1618.3916,1404.67
1618.8916,1402.87
1619.3916,1401.38
1619.8916,1400.36
1620.3916,1399.97
1620.8916,1400.31
1621.3916,1401.27
1621.8916,1402.77
1622.3916,1404.71
1622.8916,1406.9
1623.3916,1409.03
1623.8916,1410.74
1624.3916,1411.68
1624.8916,1411.61
1625.3916,1410.52
1625.8916,1408.47
1626.3916,1405.49
1626.8916,1401.71
1627.3916,1397.48
1627.8916,1393.17
1628.3916,1389.17
1628.8916,1385.77
1629.3916,1382.98
1629.8916,1380.78
1630.3916,1379.12
1630.8916,1377.95
1631.3916,1377.11
1631.8916,1376.41
1632.3916,1375.68
1632.8916,1374.8
1633.3916,1373.83
1633.8916,1372.9
1634.3916,1372.11
1634.8916,1371.55
1635.3916,1371.24
1635.8916,1371.16
1636.3916,1371.29
1636.8916,1371.59
1637.3916,1371.89
1637.8916,1372
1638.3916,1371.73
1638.8916,1370.96
1639.3916,1369.89
1639.8916,1368.81
1640.3916,1368.04
1640.8916,1367.81
1641.3916,1368.01
1641.8916,1368.4
1642.3916,1368.77
1642.8916,1368.93
1643.3916,1368.89
1643.8916,1368.75
1644.3916,1368.61
1644.8916,1368.55
1645.3916,1368.58
1645.8916,1368.69
1646.3916,1368.87
1646.8916,1369.1
1647.3916,1369.33
1647.8916,1369.49
1648.3916,1369.51
1648.8916,1369.35
1649.3916,1369.02
1649.8916,1368.61
1650.3916,1368.18
1650.8916,1367.8
1651.3916,1367.52
1651.8916,1367.39
1652.3916,1367.46
1652.8916,1367.74
1653.3916,1368.11
1653.8916,1368.33
1654.3916,1368.2
1654.8916,1367.54
1655.3916,1366.61
1655.8916,1365.84
1656.3916,1365.7
1656.8916,1366.53
1657.3916,1368.05
1657.8916,1369.62
1658.3916,1370.62
1658.8916,1370.49
1659.3916,1369.44
1659.8916,1368.1
1660.3916,1367.05
1660.8916,1366.83
1661.3916,1367.36
1661.8916,1368.19
1662.3916,1368.89
1662.8916,1369.08
1663.3916,1368.79
1663.8916,1368.27
1664.3916,1367.79
1664.8916,1367.58
1665.3916,1367.6
1665.8916,1367.66
1666.3916,1367.58
1666.8916,1367.18
1667.3916,1366.52
1667.8916,1365.78
1668.3916,1365.14
1668.8916,1364.76
1669.3916,1364.67
1669.8916,1364.81
1670.3916,1365.1
1670.8916,1365.48
1671.3916,1365.87
1671.8916,1366.18
1672.3916,1366.31
1672.8916,1366.17
1673.3916,1365.81
1673.8916,1365.33
1674.3916,1364.83
1674.8916,1364.41
1675.3916,1364.13
1675.8916,1364
1676.3916,1364.05
1676.8916,1364.29
1677.3916,1364.68
1677.8916,1365.13
1678.3916,1365.59
1678.8916,1365.96
1679.3916,1366.18
1679.8916,1366.19
1680.3916,1365.93
1680.8916,1365.34
1681.3916,1364.55
1681.8916,1363.76
1682.3916,1363.19
1682.8916,1363.01
1683.3916,1363.17
1683.8916,1363.46
1684.3916,1363.68
1684.8916,1363.66
1685.3916,1363.49
1685.8916,1363.39
1686.3916,1363.58
1686.8916,1364.24
1687.3916,1365.18
1687.8916,1366.03
1688.3916,1366.42
1688.8916,1366.03
1689.3916,1365.02
1689.8916,1363.77
1690.3916,1362.68
1690.8916,1362.09
1691.3916,1361.96
1691.8916,1362.12
1692.3916,1362.36
1692.8916,1362.51
1693.3916,1362.58
1693.8916,1362.69
1694.3916,1362.93
1694.8916,1363.39
1695.3916,1363.96
1695.8916,1364.45
1696.3916,1364.7
1696.8916,1364.54
1697.3916,1364.07
1697.8916,1363.48
1698.3916,1362.96
1698.8916,1362.67
1699.3916,1362.61
1699.8916,1362.67
1700.3916,1362.79
1700.8916,1362.88
1701.3916,1362.91
1701.8916,1362.9
1702.3916,1362.81
1702.8916,1362.67
1703.3916,1362.51
1703.8916,1362.4
1704.3916,1362.39
1704.8916,1362.54
1705.3916,1362.78
1705.8916,1363.03
1706.3916,1363.19
1706.8916,1363.2
1707.3916,1363.06
1707.8916,1362.82
1708.3916,1362.51
1708.8916,1362.18
1709.3916,1361.87
1709.8916,1361.66
1710.3916,1361.6
1710.8916,1361.73
1711.3916,1362.01
1711.8916,1362.36
1712.3916,1362.71
1712.8916,1362.98
1713.3916,1363.13
1713.8916,1363.12
1714.3916,1362.88
1714.8916,1362.41
1715.3916,1361.78
1715.8916,1361.09
1716.3916,1360.45
1716.8916,1359.93
1717.3916,1359.59
1717.8916,1359.48
1718.3916,1359.63
1718.8916,1360.04
1719.3916,1360.55
1719.8916,1360.96
1720.3916,1361.1
1720.8916,1360.87
1721.3916,1360.45
1721.8916,1360.06
1722.3916,1359.9
1722.8916,1360.07
1723.3916,1360.42
1723.8916,1360.76
1724.3916,1360.91
1724.8916,1360.79
1725.3916,1360.58
1725.8916,1360.49
1726.3916,1360.7
1726.8916,1361.26
1727.3916,1361.94
1727.8916,1362.47
1728.3916,1362.57
1728.8916,1362.18
1729.3916,1361.53
1729.8916,1360.89
1730.3916,1360.51
1730.8916,1360.49
1731.3916,1360.69
1731.8916,1360.97
1732.3916,1361.16
1732.8916,1361.2
1733.3916,1361.14
1733.8916,1361.05
1734.3916,1360.97
1734.8916,1360.95
1735.3916,1360.95
1735.8916,1360.98
1736.3916,1361.02
1736.8916,1361.03
1737.3916,1360.97
1737.8916,1360.82
1738.3916,1360.52
1738.8916,1360.13
1739.3916,1359.77
1739.8916,1359.59
1740.3916,1359.71
1740.8916,1360.09
1741.3916,1360.59
1741.8916,1361.07
1742.3916,1361.38
1742.8916,1361.5
1743.3916,1361.47
1743.8916,1361.35
1744.3916,1361.18
1744.8916,1360.99
1745.3916,1360.83
1745.8916,1360.72
1746.3916,1360.68
1746.8916,1360.68
1747.3916,1360.65
1747.8916,1360.54
1748.3916,1360.28
1748.8916,1359.95
1749.3916,1359.66
1749.8916,1359.5
1750.3916,1359.57
1750.8916,1359.81
1751.3916,1360.12
1751.8916,1360.39
1752.3916,1360.53
1752.8916,1360.58
1753.3916,1360.58
1753.8916,1360.6
1754.3916,1360.66
1754.8916,1360.72
1755.3916,1360.68
1755.8916,1360.48
1756.3916,1360.09
1756.8916,1359.69
1757.3916,1359.51
1757.8916,1359.76
1758.3916,1360.53
1758.8916,1361.46
1759.3916,1362.13
1759.8916,1362.13
1760.3916,1361.27
1760.8916,1359.88
1761.3916,1358.37
1761.8916,1357.12
1762.3916,1356.41
1762.8916,1356.21
1763.3916,1356.48
1763.8916,1357.17
1764.3916,1358.13
1764.8916,1359.06
1765.3916,1359.65
1765.8916,1359.58
1766.3916,1358.84
1766.8916,1357.85
1767.3916,1357.02
1767.8916,1356.77
1768.3916,1357.14
1768.8916,1357.75
1769.3916,1358.23
1769.8916,1358.21
1770.3916,1357.74
1770.8916,1357.2
1771.3916,1357
1771.8916,1357.51
1772.3916,1358.62
1772.8916,1359.86
1773.3916,1360.76
1773.8916,1360.91
1774.3916,1360.38
1774.8916,1359.55
1775.3916,1358.81
1775.8916,1358.5
1776.3916,1358.56
1776.8916,1358.75
1777.3916,1358.81
1777.8916,1358.57
1778.3916,1358.15
1778.8916,1357.81
1779.3916,1357.78
1779.8916,1358.26
1780.3916,1358.99
1780.8916,1359.63
1781.3916,1359.8
1781.8916,1359.29
1782.3916,1358.4
1782.8916,1357.56
1783.3916,1357.2
1783.8916,1357.56
1784.3916,1358.37
1784.8916,1359.27
1785.3916,1359.88
1785.8916,1359.99
1786.3916,1359.74
1786.8916,1359.31
1787.3916,1358.9
1787.8916,1358.61
1788.3916,1358.48
1788.8916,1358.5
1789.3916,1358.68
1789.8916,1358.97
1790.3916,1359.24
1790.8916,1359.35
1791.3916,1359.18
1791.8916,1358.71
1792.3916,1358.06
1792.8916,1357.33
1793.3916,1356.63
1793.8916,1356.08
1794.3916,1355.75
1794.8916,1355.72
1795.3916,1356.06
1795.8916,1356.68
1796.3916,1357.37
1796.8916,1357.91
1797.3916,1358.11
1797.8916,1358.02
1798.3916,1357.8
1798.8916,1357.61
1799.3916,1357.62
1799.8916,1357.77
1800.3916,1358
1800.8916,1358.19
1801.3916,1358.28
1801.8916,1358.25
1802.3916,1358.11
1802.8916,1357.89
1803.3916,1357.62
1803.8916,1357.42
1804.3916,1357.42
1804.8916,1357.77
1805.3916,1358.48
1805.8916,1359.28
1806.3916,1359.8
1806.8916,1359.71
1807.3916,1358.9
1807.8916,1357.78
1808.3916,1356.82
1808.8916,1356.48
1809.3916,1356.9
1809.8916,1357.68
1810.3916,1358.39
1810.8916,1358.61
1811.3916,1358.25
1811.8916,1357.6
1812.3916,1356.98
1812.8916,1356.71
1813.3916,1356.87
1813.8916,1357.31
1814.3916,1357.89
1814.8916,1358.48
1815.3916,1358.96
1815.8916,1359.28
1816.3916,1359.33
1816.8916,1359.07
1817.3916,1358.55
1817.8916,1357.89
1818.3916,1357.19
1818.8916,1356.57
1819.3916,1356.09
1819.8916,1355.82
1820.3916,1355.8
1820.8916,1356.05
1821.3916,1356.45
1821.8916,1356.86
1822.3916,1357.11
1822.8916,1357.11
1823.3916,1356.9
1823.8916,1356.54
1824.3916,1356.11
1824.8916,1355.67
1825.3916,1355.26
1825.8916,1354.94
1826.3916,1354.75
1826.8916,1354.72
1827.3916,1354.86
1827.8916,1355.16
1828.3916,1355.63
1828.8916,1356.2
1829.3916,1356.75
1829.8916,1357.13
1830.3916,1357.2
1830.8916,1357.01
1831.3916,1356.72
1831.8916,1356.52
1832.3916,1356.56
1832.8916,1356.81
1833.3916,1357.1
1833.8916,1357.29
1834.3916,1357.24
1834.8916,1357.05
1835.3916,1356.9
1835.8916,1356.98
1836.3916,1357.43
1836.8916,1358.04
1837.3916,1358.52
1837.8916,1358.59
1838.3916,1358.07
1838.8916,1357.24
1839.3916,1356.46
1839.8916,1356.08
1840.3916,1356.27
1840.8916,1356.82
1841.3916,1357.41
1841.8916,1357.77
1842.3916,1357.75
1842.8916,1357.44
1843.3916,1356.98
1843.8916,1356.48
1844.3916,1356.07
1844.8916,1355.85
1845.3916,1355.94
1845.8916,1356.44
1846.3916,1357.23
1846.8916,1358.01
1847.3916,1358.47
1847.8916,1358.34
1848.3916,1357.7
1848.8916,1356.8
1849.3916,1355.92
1849.8916,1355.3
1850.3916,1355.01
1850.8916,1355.01
1851.3916,1355.29
1851.8916,1355.81
1852.3916,1356.42
1852.8916,1356.94
1853.3916,1357.21
1853.8916,1357.12
1854.3916,1356.81
1854.8916,1356.43
1855.3916,1356.15
1855.8916,1356.06
1856.3916,1356.11
1856.8916,1356.22
1857.3916,1356.34
1857.8916,1356.41
1858.3916,1356.42
1858.8916,1356.36
1859.3916,1356.21
1859.8916,1356.01
1860.3916,1355.84
1860.8916,1355.78
1861.3916,1355.91
1861.8916,1356.2
1862.3916,1356.54
1862.8916,1356.86
1863.3916,1357.05
1863.8916,1357.16
1864.3916,1357.25
1864.8916,1357.39
1865.3916,1357.63
1865.8916,1357.81
1866.3916,1357.73
1866.8916,1357.21
1867.3916,1356.19
1867.8916,1355.04
1868.3916,1354.18
1868.8916,1354.06
1869.3916,1354.81
1869.8916,1355.97
1870.3916,1357.03
1870.8916,1357.49
1871.3916,1357.22
1871.8916,1356.54
1872.3916,1355.83
1872.8916,1355.42
1873.3916,1355.38
1873.8916,1355.5
1874.3916,1355.6
1874.8916,1355.51
1875.3916,1355.25
1875.8916,1354.99
1876.3916,1354.89
1876.8916,1355.07
1877.3916,1355.48
1877.8916,1355.96
1878.3916,1356.41
1878.8916,1356.71
1879.3916,1356.84
1879.8916,1356.82
1880.3916,1356.66
1880.8916,1356.39
1881.3916,1356.14
1881.8916,1356.03
1882.3916,1356.19
1882.8916,1356.63
1883.3916,1357.19
1883.8916,1357.71
1884.3916,1358.02
1884.8916,1358.04
1885.3916,1357.75
1885.8916,1357.16
1886.3916,1356.28
1886.8916,1355.24
1887.3916,1354.24
1887.8916,1353.49
1888.3916,1353.17
1888.8916,1353.3
1889.3916,1353.83
1889.8916,1354.69
1890.3916,1355.81
1890.8916,1356.94
1891.3916,1357.83
1891.8916,1358.22
1892.3916,1357.97
1892.8916,1357.32
1893.3916,1356.55
1893.8916,1355.93
1894.3916,1355.62
1894.8916,1355.56
1895.3916,1355.69
1895.8916,1355.93
1896.3916,1356.24
1896.8916,1356.55
1897.3916,1356.82
1897.8916,1357.02
1898.3916,1357.12
1898.8916,1357.14
1899.3916,1357.11
1899.8916,1357.03
1900.3916,1356.93
1900.8916,1356.81
1901.3916,1356.7
1901.8916,1356.6
1902.3916,1356.53
1902.8916,1356.49
1903.3916,1356.51
1903.8916,1356.57
1904.3916,1356.68
1904.8916,1356.81
1905.3916,1356.95
1905.8916,1357.08
1906.3916,1357.16
1906.8916,1357.15
1907.3916,1357.01
1907.8916,1356.78
1908.3916,1356.52
1908.8916,1356.33
1909.3916,1356.27
1909.8916,1356.31
1910.3916,1356.35
1910.8916,1356.31
1911.3916,1356.12
1911.8916,1355.87
1912.3916,1355.69
1912.8916,1355.71
1913.3916,1356.01
1913.8916,1356.41
1914.3916,1356.69
1914.8916,1356.64
1915.3916,1356.21
1915.8916,1355.62
1916.3916,1355.13
1916.8916,1355
1917.3916,1355.27
1917.8916,1355.75
1918.3916,1356.25
1918.8916,1356.58
1919.3916,1356.69
1919.8916,1356.65
1920.3916,1356.53
1920.8916,1356.38
1921.3916,1356.25
1921.8916,1356.15
1922.3916,1356.1
1922.8916,1356.11
1923.3916,1356.13
1923.8916,1356.14
1924.3916,1356.08
1924.8916,1355.95
1925.3916,1355.81
1925.8916,1355.76
1926.3916,1355.87
1926.8916,1356.12
1927.3916,1356.37
1927.8916,1356.45
1928.3916,1356.22
1928.8916,1355.73
1929.3916,1355.24
1929.8916,1355
1930.3916,1355.2
1930.8916,1355.77
1931.3916,1356.48
1931.8916,1357.09
1932.3916,1357.43
1932.8916,1357.55
1933.3916,1357.58
1933.8916,1357.61
1934.3916,1357.71
1934.8916,1357.75
1935.3916,1357.58
1935.8916,1357.06
1936.3916,1356.23
1936.8916,1355.37
1937.3916,1354.79
1937.8916,1354.76
1938.3916,1355.25
1938.8916,1355.94
1939.3916,1356.52
1939.8916,1356.71
1940.3916,1356.55
1940.8916,1356.25
1941.3916,1356
1941.8916,1355.96
1942.3916,1356.08
1942.8916,1356.27
1943.3916,1356.42
1943.8916,1356.47
1944.3916,1356.4
1944.8916,1356.2
1945.3916,1355.84
1945.8916,1355.4
1946.3916,1355
1946.8916,1354.8
1947.3916,1354.92
1947.8916,1355.33
1948.3916,1355.88
1948.8916,1356.41
1949.3916,1356.78
1949.8916,1356.94
1950.3916,1356.91
1950.8916,1356.69
1951.3916,1356.31
1951.8916,1355.86
1952.3916,1355.44
1952.8916,1355.15
1953.3916,1355.06
1953.8916,1355.14
1954.3916,1355.35
1954.8916,1355.64
1955.3916,1355.95
1955.8916,1356.18
1956.3916,1356.24
1956.8916,1356.03
1957.3916,1355.66
1957.8916,1355.34
1958.3916,1355.28
1958.8916,1355.65
1959.3916,1356.29
1959.8916,1356.94
1960.3916,1357.32
1960.8916,1357.24
1961.3916,1356.81
1961.8916,1356.18
1962.3916,1355.49
1962.8916,1354.87
1963.3916,1354.41
1963.8916,1354.19
1964.3916,1354.3
1964.8916,1354.72
1965.3916,1355.34
1965.8916,1356.03
1966.3916,1356.68
1966.8916,1357.17
1967.3916,1357.36
1967.8916,1357.11
1968.3916,1356.37
1968.8916,1355.36
1969.3916,1354.41
1969.8916,1353.83
1970.3916,1353.8
1970.8916,1354.18
1971.3916,1354.8
1971.8916,1355.49
1972.3916,1356.09
1972.8916,1356.51
1973.3916,1356.64
1973.8916,1356.39
1974.3916,1355.89
1974.8916,1355.4
1975.3916,1355.19
1975.8916,1355.47
1976.3916,1356.02
1976.8916,1356.54
1977.3916,1356.69
1977.8916,1356.29
1978.3916,1355.64
1978.8916,1355.11
1979.3916,1355.06
1979.8916,1355.57
1980.3916,1356.31
1980.8916,1356.89
1981.3916,1356.96
1981.8916,1356.54
1982.3916,1355.98
1982.8916,1355.62
1983.3916,1355.76
1983.8916,1356.3
1984.3916,1356.97
1984.8916,1357.52
1985.3916,1357.74
1985.8916,1357.69
1986.3916,1357.48
1986.8916,1357.23
1987.3916,1357
1987.8916,1356.83
1988.3916,1356.72
1988.8916,1356.7
1989.3916,1356.72
1989.8916,1356.72
1990.3916,1356.64
1990.8916,1356.41
